Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;NIKOLA LUKIÆ;JOSIP ŠPIŠIÆ;MARINKO PEREC;STJEPAN SOKAÈ;MIRA KUTLEŠA;GORAN ŠARIÆ;MARIJANA PANIÆ;MARKO KUTLEŠA;SLADJANA PEREC;ROBERT HUZEK-KITTAN;MARGARETA MAJIÆ;VEDRAN VESENJAK;ZORICA POLJANEK;MARINA HUZEK KITTAN;FOKUS, REPUBLIKA;DAMIR BAJS;HRVOJE KOŠÆEC;NENAD PANIAN;STJEPAN GADŽE;MATIJA HERJAVIÆ;IVANA RADAKOVIÆ;MIRJANA HRANJEC BANOVEC;LUKA KIPA;STEVO TURÈINOVIÆ;JELENA HORVAT;ŽELJKA JAREC BUKAL;IVANA PIRIN;IVANA EL-TAYEB;MARIO KOLAR;ODLUÈNOST I PRAVEDNOST - OIP;MARIO IVANIÆ;GORDAN MAROVIÆ;ŠTEFAN VIDOVIÆ;SLAVOLJUB DUBRAVEC;ANTE BARIÈEVIÆ;IVICA KAURIN;DAVOR CINDRIÆ;IVANA GRBEŠA;ROBERT JOSIP VUJIÈIÆ;DARINKO TADIÆ;DALIBOR LEŠNIK;FILIP MALOÈA;VIKTOR KOKOROVIÆ;IRENA BABIÆ;STRANKA IVANA PERNARA;HERMAN VUKUŠIÆ;KRISTIJAN MARKOVIÆ;TAMARA CIBOCI;KEMAL DELIÆ;VEDRANA FUGAJ;ZDENKA BABIÆ;GABRIJELA PAUŠIÆ;PATRICIJA GOLUBIÆ;MAJA STROJANŠEK;SEBASTIAN ILIÆ;TOMISLAV PREVODNIK;MATKO LOZANÈIÆ;SARI GHAZAL;IVON RAJIÈEVIÆ;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;DALIBOR JURINA;MILJENKO ŠIMPRAGA;ANDREJA MARCETIÆ;JOSIP MIKUŠ;DAMIR RADAN;KRISTINA ŽIVKO;KRUNOSLAV LUGARIÆ;DARKO KOŠAR;VERA HADŽIÆ;STJEPAN RAKAS;NADANA JELIÆ;DOROTEA RIVIÆ;MIRSAD SADIKOVIÆ;KORNELIJA MARUŠIÆ RAKAS;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, DEMOKRATSKI HSS - DHSS, ZELENA LISTA, AGRAMERI - NEZAVISNA LISTA;TOMISLAV JOSIÆ;IVICA MESIÆ;NENAD MATIÆ;SLOBODAN NOVAK;LUKA HOLJEVAC;GRGO LUBURIÆ;TOMISLAV LONÈAR;MAJA OREŠKI PAVLIŠ;VALNA BASTIJANÈIÆ ERJAVEC;DUBRAVKA DRAGAŠEVIÆ;VEDRAN ÈERNY;ANTO JURAKIÆ;STEPHEN NIKOLA BARTULICA;DAMIR DEAK;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;GORDAN JANDROKOVIÆ;KRUNOSLAV KATIÈIÆ;DARIO HREBAK;ANTE DEUR;GORDAN GRLIÆ-RADMAN;MIRO TOTGERGELI;JAVOR BOJAN LEŠ;ZDRAVKA BUŠIÆ;SANELA GRBAŠ BRATKOVIÆ;TOMISLAV OKROŠA;FRANJO POLJAK;EVA JENDRIŠ ŠKRLJAK;BRANKO HRG;MARKO MARUŠIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;NADA ŠIKIÆ;BRIGITTE BERULEC;ZORICA GREGURIÆ;ANTUN CINDRIÆ;HANA MALINA;MARICA MARIÆ;DALIBOR ŠOSTARIÆ;KATARINA SVETEC;ALIN KAVUR;HRVOJE PAVIÆ;ZVONKO KOROV;MLADEN VUKASOVIÆ;ANDRIJA NIKOLIÆ;IGOR KIKIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;NINO RASPUDIÆ;TRPIMIR GOLUŽA;VINKO BATINIÆ;IVANA VLADIMIRA PETRIC;RENATA ÈIBARIÆ;VESNA KOTARAC;ELIZABETA KRALJ KOVAÈIÆ;PAŠKO FILIÆ;DOMAGOJ JUKIÆ;LUKA PEŠUT;ANÐA ÈUJIÆ;MARIJANA MARIN KOZINA;MARTA BLAJIÆ DŽAJA;BERNARD BUDIMIR;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;DANIJELA DOLENEC;JELENA MILOŠ;MARINA IVANDIÆ;DAMIR LUJANAC;MAURO SIROTNJAK;BRANKO ANÈIÆ;DOROTEA ŠAFRANIÆ;ANKICA PENAVA PEJÈINOVIÆ;JAGODA MUNIÆ;NIKOLA ZDUNIÆ;HELENA KERETA;LUKA MALOÈA;MAGDALENA KOZARIÆ ŠPOLJARIÆ;TIHOMIR MILOVAC;RADNIÈKA FRONTA - RF;SANDRA CRNKOVIÆ;ZLATKO HARAPIN;VIKTORIJA ÆURLIN;DANIJEL DUJMOVIÆ;SVJETLANA GETO;ZDENKO LOVRIÆ;MAŠA VARDA;BRANKO CEROVAC;ZLATKA RAŠPERIÆ;VEDRAN IVANKOVIÆ;ANICA KRPAN;ANTONIJO CRNKOVIÆ;DOMAGOJ MARTINIÆ;VLADIMIR WÖLFL;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;VLADO ŠOLA;VESNA NAÐ;DOMAGOJ PRICA;INES KOVAÈEVIÆ;IVAN CIKOVIÆ;STJEPAN ZORMAN;MARIJAN PREVAREK;TOMISLAV KOLUNDŽIÆ;KATA ÆORLUKA;NERMA ŠIMUNIÆ;PETAR KANEŠIÆ;SOFIJA ŠTEFANAC KLOBUÈAR;JADRANKA LUKAVEÈKI;SLAVEN ÐURÐEVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";BORIS LALOVAC;TANJA SOKOLIÆ;ANKA MRAK-TARITAŠ;TOMISLAV GOLUBIÆ;DAVORKA MOSLAVAC FORJAN;DENIS KRALJ;MAJA KRNJEVIÆ;VALENTINA FOLNEGOVIÆ;IGOR JAREŠ;MARIJA VUKOBRATOVIÆ;DEJAN PLENTAJ;STANKO BORIÆ;TESA GOLDSTEIN;BOJAN GLAVAŠEVIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;MARIJAN ŽIHER;MILIVOJ ÈEHULIÆ;SLAVKO POSAVEC;ŽELJKICA KRUHIN;ŽELJKO ORŠOLIÆ;DRAGUTIN POLAŠEK;VALENTINA STARI;MIRA TUPEK;KATICA MUNTA;MOMÈILO TOMIÆ;BOŽICA HARABAJSA;MARICA SALOPEK;DARKO MRAZ;FABIJAN ZOVKIÆ
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;004;ŠTAKOROVEC;DRUŠTVENI DOM;ZAGREBAÈKA ULICA 33, ŠTAKOROVEC;665;340;340;330;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;4;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;1;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;9;2;0;2;2;0;0;2;0;0;1;0;6;4;77;0;1;0;4;2;2;2;1;0;2;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;11;0;0;0;0;0;1;0;1;0;0;0;0;0;25;8;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;115;29;1;10;1;0;30;1;0;0;0;0;0;0;4;12;1;2;1;0;0;1;0;1;0;0;2;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;005;PRIKRAJ;"DJEÈJI VRTIÆ ""DIDI""";S. RADIÆA 42, PRIKRAJ;606;316;316;309;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;2;11;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;0;1;0;0;1;1;0;0;0;0;0;5;1;134;60;0;2;3;6;0;0;0;1;15;0;0;1;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;6;1;0;0;0;0;0;0;0;0;0;0;0;1;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;1;0;0;5;0;0;0;0;0;0;0;3;0;0;73;20;1;2;0;0;13;1;0;2;0;0;0;1;7;17;0;9;0;4;0;0;0;0;0;0;0;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;006;GORNJA GREDA;DRUŠTVENI DOM;ZAGREBAÈKA 69, GORNJA GREDA;579;302;302;296;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;1;0;0;1;0;0;0;0;6;2;0;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;14;1;2;0;0;3;0;0;0;0;0;0;8;1;120;58;0;2;1;2;0;3;2;1;2;0;0;0;1;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;29;12;3;0;0;1;0;0;1;0;0;0;0;0;0;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;0;0;0;0;1;0;0;57;16;0;2;0;0;6;0;1;0;0;0;0;0;4;14;1;1;0;6;0;0;0;1;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;007;LUPOGLAV;DRUŠTVENI DOM;I. HORVATIÆA 91, LUPOGLAV;894;446;446;422;24;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13;1;0;7;0;0;1;0;0;0;1;0;0;0;0;15;5;1;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;1;0;0;0;2;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44;13;3;0;0;1;0;2;0;0;0;0;0;5;0;168;83;0;2;0;1;0;3;2;1;5;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;49;28;0;2;1;0;0;0;0;0;0;0;0;0;1;18;4;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;80;26;2;4;0;0;9;0;1;0;0;0;0;0;4;11;0;1;0;3;0;0;0;4;1;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;008;PREÈEC;DRUŠTVENI DOM;ZAGREBAÈKA ULICA 52, PREÈEC;153;95;95;91;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;1;0;0;0;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;9;0;2;0;0;1;0;0;0;0;0;0;0;0;8;0;3;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BRCKOVLJANI;009;TEDROVEC;DRUŠTVENI DOM;ZAGREBAÈKA ULICA 47, TEDROVEC;67;32;32;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;001;GORNJI DEŽANOVAC;VATROGASNI DOM;GORNJI DEŽANOVAC 46;229;110;110;108;2;3;1;0;0;0;0;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;1;0;0;1;0;73;31;0;6;0;1;1;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;1;0;0;0;0;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;002;DONJI DEŽANOVAC;DRUŠTVENI DOM;DONJI DEŽANOVAC 285;403;202;202;192;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;2;0;0;0;0;0;0;0;10;0;0;0;0;63;11;0;4;0;0;2;3;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;18;0;6;1;0;0;1;0;10;0;0;0;0;1;9;2;0;1;0;0;0;0;0;0;0;0;0;1;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;003;IVANOVO POLJE;VATROGASNI DOM;IVANOVO POLJE 53;160;70;70;69;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;1;0;40;18;0;1;1;0;0;0;0;1;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;004;KREŠTELOVAC;DOM KULTURE;KREŠTELOVAC 65;70;35;35;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;1;0;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;005;SOKOLOVAC;VATROGASNI DOM;BRAÆE RADIÆA 14;163;87;87;82;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;1;0;0;0;0;0;1;0;0;0;0;0;0;44;18;0;4;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;006;BLAGORODOVAC;DOM KULTURE;BANA JELAÈIÆA BB;158;80;80;77;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;2;0;0;0;1;0;0;0;0;0;0;0;38;17;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;9;1;3;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;007;GOVEÐE POLJE;VATROGASNI DOM;GOVEÐE POLJE 31;67;34;34;34;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;008;TROJEGLAVA;DOM KULTURE;HRVATSKIH VELIKANA 1;179;84;84;82;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;1;2;1;0;0;0;0;0;0;0;0;0;2;26;6;1;7;0;0;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;6;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;009;GORNJI SREÐANI;VATROGASNI DOM;GORNJI SREÐANI 70;167;79;79;73;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;1;0;0;1;0;0;0;0;0;0;0;0;31;11;0;3;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;1;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;010;DONJI SREÐANI;DOM KULTURE;DONJI SREÐANI 22;105;28;28;23;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;DEŽANOVAC;011;GOLUBINJAK;ÈEŠKI DOM;GOLUBINJAK 62;85;42;42;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;DUBRAVA;001;DUBRAVA I;KULTURNI CENTAR (DOLAREVO);UL. SVETE MARGARETE 4, DUBRAVA;377;237;237;231;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;1;0;0;0;0;2;0;0;0;0;0;0;96;6;0;0;0;0;0;0;0;0;83;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;1;0;0;0;0;0;0;0;0;0;2;13;4;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;82;15;0;8;0;0;31;0;0;0;0;0;0;1;0;5;1;0;0;0;0;0;0;1;0;0;0;0;1;0
