Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;ELVIS MEIÆ-SIDIÆ;PAŠKO UJAKOVIÆ;MATE GOTOVAC;TANJA MESAROŠ;IVICA BAŠIÆ;MARIJA MIOÈ;ANTO VUKADIN;PETAR MILAVIÆ;SNJEŽANA PLETIKOSA;KREŠIMIR BAKOVIÆ;KRISTINA VUKADIN;JOSIP MESAROŠ;KRISTINA UJAKOVIÆ;LJILJA VUKADIN;FOKUS, REPUBLIKA;GORAN ŠIMIÆ;NIKŠA KULUŠIÆ;MIRJANA PLEÈKO;FILIP JAGARINEC;LORENZO UJEVIÆ;ŠIME MARTINOVIÆ;SANDA POLIÈAK KOKIÆ;MARTINA KRPETIÆ;MIRA LUÈEV;ANTE ÈUBRIÆ;ANTONELA GAROFULIÆ;SLAÐANA PAVLOVIÆ;SLAVIŠA PAVLOVIÆ;IVAN GULAM;ODLUÈNOST I PRAVEDNOST - OIP;DENIS MARIÆ;DINO ERCEG;MARKO GRBIÆ;MILJENKA PRENÐA SARIÆ;RONALD GALIÆ;DRAGAN OSTOJIÆ;FRANE NEKIÆ;JULIA BRAJIÈIÆ;ANDRIJA SAMARDŽIJA;AUGUSTIN BENIÆ;RADMILA PERIÆ;IVA ZADELJ;ZORAN GAŠPEROV;IVICA SVAGUŠA;STRANKA IVANA PERNARA;DANIEL MIJATOVIÆ;SAMANTA KNEŽEVIÆ;DANIJEL BALTIÆ;ANDREA NOVAKOVIÆ;KRISTIAN ŠULJAK;TINA ALMIÆ;DOLORES MILOVAC;GRGO PLAZINA;NIKOLINA UJAKOVIÆ;IVAN ÐURIÆ;LUKA MOHENSKI;ROBERT BUZOV;HANA BEKINA;BRANKO BUZOV;AKCIJA ZA PROMJENE, AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU;MARKO JELIÆ;IVICA ŽUVELA;MARKO GRUBELIÆ;KRISTINA PERIÆ;BRUNO MIŠLOV;SNJEŽANA JOLIÆ;SANJA RADIN-MAÈUKAT;JASMINKA TOMIÆ;SANJA LULIÆ;JELENA KAIÆ;ANTE ŠEPAROVIÆ;LIDIJA SLAVIÆ;ZLATKO ÆESIÆ;GORAN MLADENOVIÆ;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA;DAMIR BILOGLAV;IVAN ŠIPIÆ;PREDRAG MIŠIÆ;IVE ÆALETA-CAR;FRANE TOKIÆ;DANIJEL KOTLAR;MIRO MORO;ANAMARIJA FRANKIÆ;SNJEŽANA KULIŠ;JELENA GRGIÆ;MARIJA ŠARAC;DANICA ŽARKO;SNEŽANA ŽAJA;DAMJAN VUCELIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;IVAN MALENICA;ŠIME ERLIÆ;ANTE SANADER;BRANKA JURIÈEV-MARTINÈEV;JOSIP BILAVER;IVAN BUGARIN;HRVOJE ZEKANOVIÆ;ANTE BABIÆ;JAKOV VETMA;NIKOLINA BARADIÆ;PERICA BOSANÈIÆ;JURE BRIŽIÆ;TONÈI GLAVINA;ŽELJKO BURIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;ŽELJKO GLASNOVIÆ;ANGELO ŽILIÆ;MARKO SKEJO;LUKA PODRUG;ANA NIMAC;IVANKA ŠPRALJA;LUCIJA SKORUP;GORDANA PUTNIK;HELENA MIŠKOVIÆ DUŽEVIÆ;IVONA ŠPRALJA;MLADEN BOBIÆ;ALBERT BOŽULIÆ;ANTO KOMLJEN;MATE LUKIÆ;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ;SLOBODAN DEVIÆ;IVICA MIKULIÆ;MIRANDA JAMNICKI DOIMI DI DELUPIS;NENAD KLARIÆ;IVE MILETIÆ;VESNA PALEKA;NATHALIE DIJOUX BRALIÆ;ANTE KATALINIÆ;ŽELJKA BARIÈEVIÆ;ENA BLAGOJEVIÆ;MARIO ZRILIÆ;JASMINKA KEKIÆ ŽEPINA;SILVIJA HLUBNI BARABA;BOŽIDAR LOKIN;JAVNO DOBRO;MARJANA BOTIÆ;IVAN TEŠIJA;ŽELJAN JURLIN;MIRTA TOMAS;ZRINKA MATKOVIÆ VICULIN;VJERAN DUVNJAK;ROBERTO JENJIÆ;TATJANA PAUN;NINA VELÈIÆ BUSANIÆ;MARIO ŽIVKOVIÆ;TEA KURTIÆ;SLAVEN ŠIMIÆ;LADISLAV RADOSLOVIÆ;ARSEN MUJAGIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;MIRO BULJ;IVAN MATIÆ;IVICA LEDENKO;MILIJA BALDIÆ-LUKŠIÆ;IVAN ANDABAK;ŽELJANA POPIÆ;MIHOVIL KLARIÆ;MARINA PAŠKALIN;KLARA BUŠIÆ;MARIJAN JURIÆ;IVANA ŠEVO;BISERKA GRGIN;IVAN ŠUSTIÆ;PETAR MARETIÆ;MOŽEMO! - POLITIÈKA PLATFORMA;MAJA ŠINTIÆ;IVAN SLAVICA;ANA ŠIMIÆ;MARKO LUKAVAC;NINA MILIÈEVIÆ;IVICA SMOLJAN;SILVANA ÈEKO JURIŠIÆ;ZDRAVKO BELUŠIÆ;IVA IVAS;DUŠAN MILOŠ;ANTONIJA LETINIÆ;JERE MEIÆ;PETRA HRAŠÆANEC;DUNJA GUSIÆ;RADNIÈKA FRONTA - RF;BORIS MIJAKOVAC;LUJANA PARAMAN;TONI BEDALOV;ANÐELKA ANTULOV;IVAN BARIÆ;KATARINA NEMET;IVO MATULIÆ;GORAN KAUZLARIÆ;BORISLAVA VULIÆ;GORDANA ŽIC;SLAVEN KUPINA;MARGARITA ZIKOLLAJ BARBARIÆ;BELA NADJ;MARIO MARKOVINA;RIÈARD NEZAVISNI;MARIN PIJACA;DRITA DUNATOV;RINO RADOS;ANADIA KOŽUL;ŽELJKO KRIZMAN;ADELA FRANK;VITO DOVRANIÆ;LUCIA MATEŠIÆ;MARKO ŽORŽ;ANTONIA MEŠTROVIÆ;IVAN JURKOVIÆ;BRANKICA MATULJ;SRÐAN ÈUKLIN;DAVOR OLIÆ;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;FRANKO VIDOVIÆ;RENATA SABLJAR-DRAÈEVAC;MARIJAN STAREŠINIÆ;RADOSLAVA GREGOV;MARIO DRAUŠNIK;ANKICA KOSOVEC-KRŽELJ;MLADEN MATIJAŠEC;ZLATKO VUIÆ;DIANA MARTINOVIÆ;ANA-MARIJA ÈULE IVKIÆ;FABIANA VIDOVIÆ;IVAN KOZOLIÆ;ANTONIJA ŠMISL MATKIÆ;JOSIP MANDIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";SABINA GLASOVAC;TONÈI RESTOVIÆ;IRENA DRAGIÆ;IGOR SKOKO;BRANKO GRÈIÆ;NATAŠA DELONGA POPARIÆ;DANIEL RADETA;RUŽICA JAKŠIÆ;KARLO KLARIN;IVANA VUÈENOVIÆ;IVANA PERIŠIN;ZDENKO JUKIÆ;ANJA RAMADŽA;PETAR VRVILO;STRANKA HRVATSKOG ZAJEDNIŠTVA - SHZ;MILJENKO MARIÆ;NIKOLA ŠIMIÆ;AUGUSTINA RIMANIÆ;ANAMARIJA ÆURKOVIÆ;ZLATKO DUNDOVIÆ;DRAGAN GOVORÈIN;DANIJELA BUDANOVIÆ;NIVES KAURLOTO-VUÈINOVIÆ;VINKO KLARIÆ;GORDANA MILIN;SLAVKO BURÈUL;ANÐELKA KRNETA;JULIJE JELASKA;GAŠPAR BILIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;DUŠKO VUKOVIÆ;ANÐELKO DUVANÈIÆ;MARKO MIJIÆ;ROBERT PELICARIÆ;ZVJEZDANA RONÈEVIÆ HRS;MARTINA MATACIN;KATARINA NEKIÆ;VLADIMIR HRS;CARLA SANTIN;ANITA MERLE;BORIS FRAKIN;PAOLA BABAJKO;BOŽO NEKIÆ;JELENA VUKOVIÆ;Latitude;Longitude
9;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;TROGIR;16;BIRAÈKO MJESTO BROJ 16. U ARBANIJI;MJESNI ODBOR;ARBANIJA;375;193;193;187;6;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;2;2;0;0;1;1;0;0;0;0;0;0;0;80;13;0;15;0;0;0;1;0;1;0;1;0;5;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;6;0;0;0;0;0;1;0;0;0;0;0;4;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;14;0;0;1;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;43.51226399999999;16.3019273
9;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;TROGIR;17;BIRAÈKO MJESTO BROJ 17. U DRVENIKU MALOM;BIVŠA OŠ DRVENIK MALI;DRVENIK MALI;157;88;88;84;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;9;2;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;7;1;0;0;9;1;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.4420249;16.0852294
9;IX. IZBORNA JEDINICA;17;SPLITSKO-DALMATINSKA ŽUPANIJA;grad;TROGIR;18;BIRAÈKO MJESTO BROJ 18. U DRVENIKU VELIKOM;MJESNI ODBOR;TOÆ, DRVENIK VELIKI;260;144;144;143;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;1;3;1;0;0;0;0;0;0;0;0;0;0;37;7;1;7;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0;0;0;0;0;0;0;0;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;20;3;0;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;1;0;0;0;0;0;43.4498824;16.1475903
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;1;BIRAÈKO MJESTO 1;ZGRADA KULTURNOG CENTRA U VODICAMA;IVE ÈAÆE 8;1067;662;662;643;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;1;9;3;0;0;1;0;0;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;22;1;1;2;0;0;0;13;0;0;1;0;0;0;0;83;15;0;9;12;0;0;2;2;0;0;0;0;6;1;228;26;0;1;149;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;65;25;1;0;0;0;2;0;1;1;0;0;0;0;1;36;8;2;0;0;1;1;1;1;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;17;10;0;0;0;0;0;0;1;0;1;0;0;0;0;131;22;9;0;0;16;1;5;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;1;1;0;0;0;0;0;0;0;43.7562029;15.7718282
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;2;BIRAÈKO MJESTO 2;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. I. - PRIZEMLJE)";MIÆIN STANKA BB;1168;666;665;652;13;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;1;0;0;0;1;0;0;0;0;0;0;0;0;0;17;1;0;6;0;0;0;9;0;0;0;0;0;0;0;90;17;0;9;5;2;3;2;1;0;2;0;0;3;3;229;33;1;3;139;0;0;6;1;0;1;0;0;1;9;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;26;0;24;0;0;1;1;0;0;0;0;0;0;0;38;8;1;3;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;28;2;2;0;0;0;1;0;0;1;3;0;0;0;0;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;123;24;6;1;1;19;1;2;0;4;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;1;0;0;0;0;0;0;0;43.7594759;15.7729661
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;3;BIRAÈKO MJESTO 3;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. II. - PRIZEMLJE)";MIÆIN STANKA BB;1066;679;679;660;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8;0;1;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;4;0;0;0;4;0;0;0;0;0;0;0;77;24;0;3;7;0;9;0;0;1;0;0;0;3;2;248;35;0;4;128;0;0;7;0;0;1;0;0;0;16;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;97;31;1;20;0;1;1;2;1;2;0;0;1;0;0;41;11;0;2;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;9;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;108;27;14;1;0;12;0;0;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;2;43.7594759;15.7729661
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;4;BIRAÈKO MJESTO 4;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. III. - PRIZEMLJE)";MIÆIN STANKA BB;1244;640;640;636;4;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;1;4;0;0;0;5;1;0;0;0;0;0;0;67;12;0;5;5;0;5;0;0;0;0;0;0;1;0;243;35;3;3;124;0;0;11;1;0;0;0;0;0;13;11;2;0;1;0;0;0;1;0;0;1;0;0;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;28;0;25;0;0;0;4;0;1;0;0;1;0;0;26;11;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;2;0;1;0;0;0;1;1;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;119;29;4;0;2;9;0;1;0;4;0;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;43.7594759;15.7729661
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;5;BIRAÈKO MJESTO 5;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. IV. - PRIZEMLJE)";MIÆIN STANKA BB;1244;593;593;577;16;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;6;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;14;2;0;4;0;0;0;4;0;0;0;0;0;0;1;83;20;0;8;9;0;6;0;0;0;0;1;0;2;4;251;56;0;2;109;3;1;6;2;0;1;1;1;0;14;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;26;0;18;0;0;1;4;0;0;0;0;0;0;2;18;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;5;1;0;2;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;87;19;5;2;9;0;0;0;0;6;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.7594759;15.7729661
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;6;BIRAÈKO MJESTO 6;"ZGRADA OSNOVNE ŠKOLE ""VODICE"" (UÈIONICA BR. V. - PRIZEMLJE)";MIÆIN STANKA BB;1264;619;619;610;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;15;1;2;0;0;0;0;0;0;0;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;2;0;6;0;0;0;13;0;0;0;0;0;0;0;82;26;2;7;5;1;2;0;1;0;1;0;0;1;2;233;44;3;2;101;0;0;11;1;0;1;0;1;0;22;7;3;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;19;2;28;0;1;0;2;0;2;0;0;1;0;0;26;10;0;1;1;0;0;0;0;2;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15;3;0;1;1;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;102;19;14;0;5;17;0;0;2;4;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;3;0;0;0;0;1;0;0;0;0;0;0;0;43.7594759;15.7729661
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;7;BIRAÈKO MJESTO 7;PROSTORIJE MJESNOG ODBORA SRIMA;SRIMA;951;476;476;460;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;1;1;0;0;0;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;2;0;0;0;1;0;0;0;0;0;0;0;53;17;0;10;4;0;3;0;2;1;0;0;0;0;2;167;41;2;1;30;0;0;14;0;0;0;0;0;0;38;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;24;0;14;0;1;0;1;0;0;0;0;0;0;1;20;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;1;0;0;0;0;2;0;0;0;0;0;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;14;7;0;1;14;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;43.7455383;15.8038406
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;8;BIRAÈKO MJESTO 8;PROSTOR MJESNOG ODBORA PRVIÆ LUKA (EX DVA BUNARA);PRVIÆ LUKA;183;110;110;109;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;1;2;0;0;0;1;0;0;0;0;0;0;21;1;0;0;5;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;15;3;0;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;43.7252575;15.7973748
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;9;BIRAÈKO MJESTO 9;PROSTOR MJESNOG ODBORA PRVIÆ ŠEPURINE;PRVIÆ ŠEPURINE;286;175;175;172;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;1;0;0;0;0;0;0;0;11;6;0;1;1;0;0;0;0;0;0;0;0;0;0;50;16;2;0;5;0;0;4;0;0;0;0;0;0;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;0;1;0;0;0;1;0;0;0;0;0;0;0;14;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;48;12;2;0;0;2;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;43.7335309;15.7874037
9;IX. IZBORNA JEDINICA;15;ŠIBENSKO-KNINSKA ŽUPANIJA;grad;VODICE;10;BIRAÈKO MJESTO 10;OSNOVNA ŠKOLA ÈISTA VELIKA;ÈISTA VELIKA;389;271;271;267;4;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;3;0;0;0;0;0;0;0;0;0;0;0;18;5;1;1;1;0;0;0;0;0;1;0;0;1;0;179;34;0;0;63;0;0;7;0;0;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;9;0;5;1;0;0;7;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43.8951697;15.7657957
